date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2022-01-20 09:00:00,1.75,170.00,1.89,175.92,2.15,178.68,-25.40
2022-01-20 10:00:00,1.95,336.00,2.04,339.10,1.36,347.33,-10.07
2022-01-20 11:00:00,3.67,326.13,3.03,321.66,2.54,328.64,4.50
2022-01-20 12:00:00,2.88,7.44,3.18,330.77,3.00,331.05,4.43
2022-01-20 13:00:00,1.65,337.29,1.65,279.02,1.12,327.59,7.00
2022-01-20 14:00:00,0.56,82.85,0.85,133.32,0.58,151.25,10.00
2022-01-20 15:00:00,1.13,162.67,0.81,222.72,0.69,240.03,16.29
2022-01-20 16:00:00,0.80,24.70,0.79,6.85,0.73,13.37,11.86
2022-01-20 17:00:00,1.01,180.39,1.12,108.56,0.89,92.93,11.31
2022-01-20 18:00:00,2.70,356.75,2.13,325.28,1.98,292.88,13.60
2022-01-20 19:00:00,3.15,176.42,2.89,187.60,3.26,193.87,-15.78
2022-01-20 20:00:00,2.46,1.05,0.44,2.95,2.21,182.65,-19.59
2022-01-20 21:00:00,1.52,325.84,1.00,341.65,1.07,176.61,-19.89
2022-01-20 22:00:00,2.01,175.32,1.51,160.59,1.52,176.00,-22.44
2022-01-20 23:00:00,2.54,214.10,2.43,211.84,2.04,200.45,-21.67
2022-01-21 00:00:00,2.82,227.37,3.23,224.27,3.19,218.57,-22.22
2022-01-21 01:00:00,2.16,228.23,1.93,228.04,1.91,238.72,-24.72
2022-01-21 02:00:00,1.92,172.09,1.57,178.88,1.35,192.46,-26.56
2022-01-21 03:00:00,2.66,155.56,2.69,154.33,2.37,156.85,-26.18
2022-01-21 04:00:00,3.06,168.37,3.09,174.48,3.14,173.66,-25.56
2022-01-21 05:00:00,3.45,218.45,2.69,213.30,2.68,210.94,-23.94
2022-01-21 06:00:00,3.53,229.16,2.96,219.89,2.74,217.72,-23.78
2022-01-21 07:00:00,2.98,229.02,2.60,220.44,2.37,219.29,-24.00
2022-01-21 08:00:00,1.99,189.46,1.56,199.06,1.52,205.52,-24.11
2022-01-21 09:00:00,1.45,172.01,1.57,181.66,1.75,181.98,-23.83
2022-01-21 10:00:00,3.66,13.75,3.32,21.15,2.59,135.39,-12.94
2022-01-21 11:00:00,3.95,288.57,4.26,272.27,3.38,292.51,16.44
2022-01-21 12:00:00,1.88,348.60,1.24,32.81,1.64,50.57,8.47
2022-01-21 13:00:00,1.08,154.15,1.14,260.59,0.99,208.78,24.11
2022-01-21 14:00:00,1.38,358.78,1.11,278.59,0.80,329.77,9.61
2022-01-21 15:00:00,1.68,8.43,0.87,342.36,0.87,354.27,12.22
2022-01-21 16:00:00,3.66,294.79,2.83,297.41,2.63,297.52,12.17
2022-01-21 17:00:00,1.86,96.86,1.92,200.75,1.75,224.56,7.50
2022-01-21 18:00:00,3.68,20.07,3.31,27.17,3.26,33.00,2.89
2022-01-21 19:00:00,4.20,357.65,3.59,353.15,3.79,354.31,2.56
2022-01-21 20:00:00,4.00,205.59,1.74,193.33,3.95,178.69,-15.33
2022-01-21 21:00:00,1.07,356.84,1.29,357.06,0.53,183.71,-17.94
2022-01-21 22:00:00,1.76,359.83,1.68,359.78,1.14,180.67,-18.67
2022-01-21 23:00:00,2.44,0.44,2.08,0.28,1.74,179.61,-18.72
2022-01-22 00:00:00,3.12,355.28,2.48,355.39,2.35,188.05,-20.28
2022-01-22 01:00:00,3.77,343.16,2.87,347.14,2.95,193.22,-21.00
2022-01-22 02:00:00,3.37,221.64,2.87,230.55,2.71,238.27,-22.39
2022-01-22 03:00:00,1.68,225.46,1.67,264.72,1.72,269.70,-23.28
2022-01-22 04:00:00,1.58,235.62,1.76,231.75,1.69,231.81,-24.33
2022-01-22 05:00:00,2.08,258.26,1.71,239.69,1.71,228.05,-22.67
2022-01-22 06:00:00,1.37,178.32,1.17,185.38,0.92,180.95,-25.74
2022-01-22 07:00:00,2.55,214.91,3.40,196.22,2.73,195.80,-27.17
2022-01-22 08:00:00,2.81,198.87,2.17,216.04,2.35,221.09,-26.67
2022-01-22 09:00:00,2.36,194.66,2.35,200.04,1.64,184.36,-26.67
2022-01-22 10:00:00,1.84,211.17,1.54,212.05,1.50,211.38,-15.83
2022-01-22 11:00:00,4.66,326.90,4.13,299.59,4.95,270.71,-0.08
2022-01-22 12:00:00,5.31,291.97,4.34,285.12,4.18,289.74,5.67
2022-01-22 13:00:00,5.48,284.20,5.47,285.32,5.29,286.63,3.83
2022-01-22 14:00:00,2.94,262.53,4.65,266.83,4.89,268.83,4.83
2022-01-22 15:00:00,5.41,262.99,4.81,271.98,5.04,272.84,5.67
2022-01-22 16:00:00,4.59,272.98,4.30,263.17,5.60,265.65,10.33
2022-01-22 17:00:00,4.78,279.45,3.97,274.39,5.50,269.50,6.33
2022-01-22 18:00:00,4.40,15.89,4.46,297.84,4.25,324.51,-0.33
2022-01-22 19:00:00,2.38,293.54,2.53,182.41,2.82,199.75,-17.67
2022-01-22 20:00:00,1.70,3.50,3.64,0.50,3.46,179.25,-20.33
2022-01-22 21:00:00,1.31,148.54,1.38,159.12,1.04,141.63,-22.67
2022-01-22 22:00:00,1.27,157.81,1.25,151.86,1.19,154.32,-22.83
2022-01-22 23:00:00,1.58,190.65,1.50,208.89,1.27,209.42,-23.83
2022-01-23 00:00:00,2.91,172.56,2.58,174.83,2.47,181.68,-23.33
2022-01-23 01:00:00,1.88,163.88,2.20,184.60,2.23,177.17,-22.33
2022-01-23 02:00:00,2.20,248.75,1.67,229.78,1.71,235.51,-23.83
2022-01-23 03:00:00,2.66,193.81,2.36,204.83,2.03,206.89,-24.00
2022-01-23 04:00:00,1.94,233.38,1.92,212.55,1.87,239.73,-24.00
2022-01-23 05:00:00,1.11,178.65,1.24,190.72,1.31,188.15,-24.67
2022-01-23 06:00:00,1.56,181.91,1.85,184.48,1.53,185.68,-24.17
2022-01-23 07:00:00,1.71,170.84,1.54,175.83,1.63,176.50,-25.33
2022-01-23 08:00:00,1.35,167.00,1.52,168.17,1.29,166.83,-25.67
2022-01-23 09:00:00,1.51,176.68,1.45,183.04,1.51,178.29,-25.33
2022-01-23 10:00:00,1.77,153.20,0.89,173.97,0.92,166.56,-14.83
2022-01-23 11:00:00,3.75,325.76,2.22,341.17,2.09,349.89,7.67
2022-01-23 12:00:00,3.18,276.05,3.26,302.79,3.44,281.72,3.67
2022-01-23 13:00:00,3.08,336.16,2.19,346.11,1.75,1.77,4.33
2022-01-23 14:00:00,3.80,260.40,4.16,284.28,4.37,282.15,4.67
2022-01-23 15:00:00,4.71,283.93,5.83,268.53,5.29,272.34,5.83
2022-01-23 16:00:00,5.14,262.39,5.85,263.52,6.10,260.00,4.67
2022-01-23 17:00:00,4.89,262.50,4.86,264.15,5.03,265.64,6.83
2022-01-23 18:00:00,4.33,34.93,3.60,232.71,3.30,346.15,0.33
2022-01-23 19:00:00,3.11,324.01,3.46,337.84,2.67,256.91,-18.67
2022-01-23 20:00:00,1.72,29.63,1.78,23.89,3.76,357.50,-21.65
2022-01-23 21:00:00,1.57,151.51,1.73,164.51,1.71,162.23,-22.00
2022-01-23 22:00:00,2.78,175.50,3.00,177.50,2.87,178.00,-22.50
2022-01-23 23:00:00,2.36,174.50,1.92,174.41,2.19,182.35,-22.83
2022-01-24 00:00:00,2.10,202.93,1.93,194.86,1.77,192.48,-24.50
2022-01-24 01:00:00,2.39,190.77,2.24,181.94,2.27,181.32,-24.50
2022-01-24 02:00:00,2.57,172.33,2.82,173.67,2.86,173.83,-25.00
2022-01-24 03:00:00,2.55,168.37,2.60,174.67,2.68,174.83,-24.83
2022-01-24 04:00:00,2.72,173.99,2.63,173.83,2.66,174.00,-25.50
2022-01-24 05:00:00,2.71,234.61,2.40,220.18,2.37,213.24,-25.17
2022-01-24 06:00:00,2.93,279.89,2.57,269.01,2.42,273.14,-25.67
2022-01-24 07:00:00,2.60,273.97,2.27,258.40,2.46,252.44,-27.00
2022-01-24 08:00:00,1.89,286.70,1.03,272.79,0.91,220.10,-27.83
2022-01-24 09:00:00,3.27,194.18,2.74,203.82,2.61,206.46,-26.00
2022-01-24 10:00:00,1.21,137.66,1.10,178.23,0.95,169.28,-10.83
2022-01-24 11:00:00,4.10,358.82,2.69,14.73,2.53,15.45,5.00
2022-01-24 12:00:00,3.91,358.55,2.51,58.45,2.67,340.78,6.00
2022-01-24 13:00:00,2.40,2.15,2.37,49.20,2.33,55.92,6.17
2022-01-24 14:00:00,1.44,327.55,2.00,317.92,1.84,315.81,7.33
2022-01-24 15:00:00,2.54,356.78,1.68,353.02,1.63,343.09,8.67
2022-01-24 16:00:00,2.47,332.11,1.94,329.36,1.80,342.76,7.50
2022-01-24 17:00:00,2.22,314.40,2.37,300.11,2.26,298.17,21.00
2022-01-24 18:00:00,1.97,7.28,1.99,27.96,1.56,67.78,10.00
2022-01-24 19:00:00,0.38,348.66,0.58,305.53,1.50,313.82,-19.50
2022-01-24 20:00:00,1.69,176.91,1.90,170.75,2.07,165.58,-21.67
2022-01-24 21:00:00,0.83,351.29,1.21,349.25,0.94,185.25,-21.17
2022-01-24 22:00:00,1.59,331.85,2.15,328.41,2.03,203.11,-21.00
2022-01-24 23:00:00,3.64,231.68,2.87,235.19,2.72,234.36,-23.83
2022-01-25 00:00:00,2.87,204.97,3.60,199.15,3.98,198.66,-26.17
2022-01-25 01:00:00,3.26,206.85,3.37,205.95,3.38,202.42,-25.67
2022-01-25 02:00:00,4.06,189.59,3.54,193.56,3.19,198.74,-24.17
2022-01-25 03:00:00,2.82,237.46,2.50,265.03,2.07,276.97,-26.83
2022-01-25 04:00:00,2.12,250.95,1.56,231.43,1.61,235.23,-27.67
2022-01-25 05:00:00,0.89,129.15,0.87,141.15,0.92,141.24,-28.83
2022-01-25 06:00:00,1.35,171.36,0.86,176.59,0.86,181.54,-28.50
2022-01-25 07:00:00,1.16,181.87,0.96,176.89,0.89,191.22,-28.17
2022-01-25 08:00:00,2.11,194.17,1.76,240.20,1.31,233.51,-27.67
2022-01-25 09:00:00,2.65,178.28,2.09,177.82,2.07,183.26,-26.00
2022-01-25 10:00:00,1.68,181.50,1.58,185.13,1.66,183.74,-21.17
2022-01-25 11:00:00,2.64,88.72,2.04,131.17,1.18,164.85,-7.88
2022-01-25 12:00:00,1.48,310.05,2.78,297.22,2.22,349.01,2.67
2022-01-25 13:00:00,4.25,253.47,3.59,256.53,4.32,263.84,-0.17
2022-01-25 14:00:00,3.55,143.04,2.32,165.94,2.32,154.16,2.17
2022-01-25 15:00:00,3.75,280.73,2.40,294.68,1.96,313.92,5.82
2022-01-25 16:00:00,4.02,275.09,2.60,288.23,2.65,288.47,7.33
2022-01-25 17:00:00,3.69,70.98,2.00,38.28,2.12,36.75,6.33
2022-01-25 18:00:00,3.67,82.35,2.02,40.31,2.17,42.70,5.57
2022-01-25 19:00:00,3.66,93.72,2.05,42.35,2.22,48.65,4.80
2022-01-25 20:00:00,3.64,105.10,2.07,44.39,2.26,54.59,4.04
2022-01-25 21:00:00,3.62,116.47,2.10,46.42,2.31,60.54,3.28
2022-01-25 22:00:00,3.61,127.84,2.12,48.46,2.36,66.49,2.51
2022-01-25 23:00:00,3.59,139.22,2.15,50.50,2.40,72.44,1.75
2022-01-26 00:00:00,3.58,150.59,2.17,52.53,2.45,78.38,0.98
2022-01-26 01:00:00,3.56,161.96,2.19,54.57,2.50,84.33,0.22
2022-01-26 02:00:00,3.54,173.33,2.22,56.61,2.54,90.28,-0.55
2022-01-26 03:00:00,3.53,184.71,2.24,58.64,2.59,96.23,-1.31
2022-01-26 04:00:00,3.51,196.08,2.27,60.68,2.64,102.17,-2.08
2022-01-26 05:00:00,3.50,207.45,2.29,62.72,2.68,108.12,-2.84
2022-01-26 06:00:00,3.48,218.83,2.32,64.75,2.73,114.07,-3.60
2022-01-26 07:00:00,3.47,230.20,2.34,66.79,2.78,120.02,-4.37
2022-01-26 08:00:00,3.45,241.57,2.37,68.83,2.82,125.96,-5.13
2022-01-26 09:00:00,3.43,252.94,2.39,70.86,2.87,131.91,-5.90
2022-01-26 10:00:00,3.42,264.32,2.42,72.90,2.92,137.86,-6.66
2022-01-26 11:00:00,3.40,275.69,2.44,74.94,2.96,143.81,-7.43
2022-01-26 12:00:00,3.39,287.06,2.46,76.97,3.01,149.75,-8.19
2022-01-26 13:00:00,3.37,298.44,2.49,79.01,3.06,155.70,-8.96
2022-01-26 14:00:00,3.36,309.81,2.51,81.05,3.10,161.65,-9.72
2022-01-26 15:00:00,3.34,321.18,2.54,83.08,3.15,167.59,-10.48
2022-01-26 16:00:00,3.32,332.55,2.56,85.12,3.20,173.54,-11.25
2022-01-26 17:00:00,3.31,343.93,2.59,87.16,3.24,179.49,-12.01
2022-01-26 18:00:00,3.29,355.30,2.61,89.19,3.29,185.44,-12.78
2022-01-26 19:00:00,2.41,359.32,1.93,359.79,2.54,180.26,-18.89
2022-01-26 20:00:00,1.31,14.24,1.30,19.08,1.67,174.52,-21.50
2022-01-26 21:00:00,1.89,182.82,1.85,204.41,1.71,198.86,-23.50
2022-01-26 22:00:00,1.57,160.10,1.43,165.17,1.46,168.50,-23.17
2022-01-26 23:00:00,1.93,165.50,1.84,165.33,1.68,164.67,-25.00
2022-01-27 00:00:00,1.62,162.37,1.89,165.67,2.03,167.17,-24.83
2022-01-27 01:00:00,2.11,165.88,2.48,170.67,2.14,168.83,-25.67
2022-01-27 02:00:00,2.52,179.86,2.77,176.44,2.71,174.35,-25.82
2022-01-27 03:00:00,2.67,168.33,2.35,170.83,2.52,171.67,-25.33
2022-01-27 04:00:00,2.40,173.67,2.63,173.33,2.66,172.67,-26.00
2022-01-27 05:00:00,3.40,229.50,3.12,207.03,2.22,231.33,-26.67
2022-01-27 06:00:00,2.14,161.93,2.36,172.00,2.31,171.83,-26.50
2022-01-27 07:00:00,1.68,166.00,1.89,184.77,2.03,180.67,-26.83
2022-01-27 08:00:00,2.79,283.18,2.59,289.64,2.44,286.46,-27.00
2022-01-27 09:00:00,1.86,191.81,1.97,217.94,2.10,224.72,-25.17
2022-01-27 10:00:00,0.77,298.12,1.20,247.85,1.09,283.30,-8.67
2022-01-27 11:00:00,2.11,8.90,3.07,347.94,2.77,315.44,7.88
2022-01-27 12:00:00,5.14,295.64,4.40,273.70,4.26,277.13,3.50
2022-01-27 13:00:00,3.34,311.95,2.20,325.84,1.88,326.87,3.71
2022-01-27 14:00:00,2.62,328.17,2.88,315.19,2.48,315.57,3.83
2022-01-27 15:00:00,4.01,324.32,3.41,329.47,3.38,304.52,4.00
2022-01-27 16:00:00,3.80,330.30,3.26,301.28,3.01,299.01,3.67
2022-01-27 17:00:00,3.62,319.45,3.88,283.44,3.50,297.63,4.17
2022-01-27 18:00:00,4.48,317.86,5.06,263.72,4.83,265.15,5.33
2022-01-27 19:00:00,2.38,298.89,2.16,315.01,2.49,338.24,-20.17
2022-01-27 20:00:00,1.75,171.50,1.62,183.36,1.55,181.86,-21.33
2022-01-27 21:00:00,2.10,169.33,2.30,169.33,2.36,169.83,-23.00
2022-01-27 22:00:00,1.75,198.38,1.65,200.61,1.45,214.37,-22.67
2022-01-27 23:00:00,2.79,196.94,2.09,215.69,2.25,209.37,-24.00
2022-01-28 00:00:00,1.99,181.95,1.54,208.95,1.55,196.06,-23.67
2022-01-28 01:00:00,3.03,181.39,2.20,165.51,2.19,172.00,-25.00
2022-01-28 02:00:00,2.32,163.66,2.32,166.36,2.44,166.36,-25.67
2022-01-28 03:00:00,3.64,171.52,3.33,173.50,3.22,173.33,-25.67
2022-01-28 04:00:00,2.27,184.60,2.32,177.12,2.35,173.26,-26.00
2022-01-28 05:00:00,2.64,197.60,2.16,196.40,1.91,201.31,-26.67
2022-01-28 06:00:00,2.21,273.47,2.06,252.00,2.03,248.19,-27.17
2022-01-28 07:00:00,3.37,251.58,2.81,230.55,2.52,236.57,-27.33
2022-01-28 08:00:00,2.72,179.09,3.00,177.84,3.03,172.53,-25.67
2022-01-28 09:00:00,2.35,165.27,1.83,168.77,1.73,190.55,-26.17
2022-01-28 10:00:00,2.28,224.88,1.70,240.27,1.31,212.64,-12.33
2022-01-28 11:00:00,2.27,52.18,1.81,330.80,1.77,2.82,4.42
2022-01-28 12:00:00,3.58,169.68,2.58,247.95,2.47,239.77,5.83
2022-01-28 13:00:00,3.72,310.18,3.12,307.95,2.75,304.50,10.83
2022-01-28 14:00:00,3.97,291.52,4.98,283.33,4.77,279.47,6.83
2022-01-28 15:00:00,4.99,280.71,4.31,273.83,5.14,275.50,11.33
2022-01-28 16:00:00,5.04,247.21,4.26,262.17,5.37,265.34,4.50
2022-01-28 17:00:00,4.13,266.82,4.83,269.41,4.48,279.26,6.33
2022-01-28 18:00:00,4.75,255.86,3.90,286.39,4.24,301.42,2.67
2022-01-28 19:00:00,5.01,200.84,4.71,199.80,4.32,196.90,-17.67
2022-01-28 20:00:00,6.95,193.60,4.80,197.90,4.95,204.16,-17.00
2022-01-28 21:00:00,5.68,1.17,3.31,359.83,3.81,181.25,-19.00
2022-01-28 22:00:00,3.60,358.83,1.83,357.83,2.68,270.28,-20.17
2022-01-28 23:00:00,1.73,330.47,1.18,335.94,1.55,346.31,-21.00
2022-01-29 00:00:00,1.01,73.09,0.84,169.84,0.91,172.68,-22.50
2022-01-29 01:00:00,1.56,140.19,1.29,169.19,1.23,157.72,-23.17
2022-01-29 02:00:00,1.22,138.90,1.37,153.72,1.43,154.84,-26.00
2022-01-29 03:00:00,2.00,166.50,2.45,168.67,2.47,169.50,-25.17
2022-01-29 04:00:00,1.90,176.38,2.09,177.42,1.88,177.70,-24.83
2022-01-29 05:00:00,2.62,171.85,2.39,185.32,2.49,178.62,-24.33
2022-01-29 06:00:00,3.50,171.64,3.17,173.47,3.28,174.47,-25.12
2022-01-29 07:00:00,3.68,177.12,3.82,175.33,3.86,177.00,-26.00
2022-01-29 08:00:00,3.90,175.81,3.60,178.37,3.42,178.69,-26.00
2022-01-29 09:00:00,2.59,191.84,2.81,186.20,2.85,176.76,-25.00
2022-01-29 10:00:00,1.85,196.00,2.10,208.76,2.14,216.20,-12.17
2022-01-29 11:00:00,4.75,301.18,3.58,286.90,3.92,272.10,12.50
2022-01-29 12:00:00,4.31,250.15,5.08,270.84,5.19,274.68,2.33
2022-01-29 13:00:00,6.30,288.20,5.60,284.38,5.16,279.46,2.83
2022-01-29 14:00:00,6.17,270.77,6.11,272.20,6.19,272.51,4.00
2022-01-29 15:00:00,4.95,282.17,5.51,275.22,5.39,272.83,4.50
2022-01-29 16:00:00,5.97,277.20,6.24,281.33,6.00,283.00,4.75
2022-01-29 17:00:00,5.36,278.92,6.28,279.15,5.93,276.00,1.67
2022-01-29 18:00:00,5.12,233.76,3.45,235.66,5.21,247.77,-0.83
2022-01-29 19:00:00,3.61,236.82,2.36,265.20,3.85,249.56,-17.67
2022-01-29 20:00:00,2.60,244.37,3.13,255.44,2.93,257.06,-19.00
2022-01-29 21:00:00,3.72,236.81,3.40,240.50,3.39,241.33,-19.33
2022-01-29 22:00:00,4.22,254.95,4.18,253.57,4.07,251.38,-20.50
2022-01-29 23:00:00,3.81,235.00,3.58,231.28,3.71,230.83,-21.50
2022-01-30 00:00:00,4.20,210.34,3.65,216.67,3.44,215.33,-22.33
2022-01-30 01:00:00,3.07,229.05,2.54,239.57,2.44,241.59,-23.17
2022-01-30 02:00:00,1.68,167.80,2.54,185.08,2.18,189.24,-24.17
2022-01-30 03:00:00,2.79,173.21,2.18,206.79,2.19,194.97,-26.00
2022-01-30 04:00:00,4.13,177.83,4.29,177.67,4.05,177.17,-26.17
2022-01-30 05:00:00,2.13,158.15,2.58,165.61,2.32,166.45,-26.67
2022-01-30 06:00:00,1.57,177.57,1.36,187.01,1.02,193.27,-28.33
2022-01-30 07:00:00,1.43,150.76,1.15,141.45,1.00,156.15,-29.67
2022-01-30 08:00:00,1.58,191.97,1.03,170.23,0.98,184.48,-30.00
2022-01-30 09:00:00,1.38,133.04,1.38,151.62,1.24,156.46,-28.67
2022-01-30 10:00:00,1.07,193.03,0.86,185.96,1.00,179.12,-16.50
2022-01-30 11:00:00,2.37,358.72,1.66,354.72,1.21,351.79,1.33
2022-01-30 12:00:00,2.20,331.40,2.52,22.35,1.92,342.61,2.17
2022-01-30 13:00:00,3.03,331.68,1.79,0.05,1.46,351.52,3.50
2022-01-30 14:00:00,2.60,20.70,1.65,343.71,1.43,335.05,5.00
2022-01-30 15:00:00,2.92,327.09,1.70,333.06,1.47,327.92,8.42
2022-01-30 16:00:00,1.31,49.37,1.51,50.08,0.98,39.22,8.33
2022-01-30 17:00:00,1.66,322.62,1.67,353.69,1.20,355.44,6.00
2022-01-30 18:00:00,3.17,312.29,3.60,358.24,4.50,189.08,-5.50
2022-01-30 19:00:00,3.98,351.09,4.67,352.78,5.33,181.45,-19.33
2022-01-30 20:00:00,3.59,345.27,3.88,318.86,4.14,272.95,-21.00
2022-01-30 21:00:00,1.81,144.85,1.24,160.75,1.27,149.48,-22.67
2022-01-30 22:00:00,0.64,110.69,0.52,94.72,0.39,114.31,-25.62
2022-01-30 23:00:00,2.09,30.77,1.06,135.35,0.51,106.06,-27.31
2022-01-31 00:00:00,1.84,15.48,1.61,23.66,1.08,64.45,-29.00
2022-01-31 01:00:00,2.18,189.49,2.18,233.69,1.33,261.03,-29.50
2022-01-31 02:00:00,1.35,74.93,1.22,87.18,0.66,77.70,-29.33
2022-01-31 03:00:00,0.50,354.09,0.66,263.80,0.38,109.04,-30.00
2022-01-31 04:00:00,0.83,78.69,0.53,112.65,0.44,105.93,-30.00
2022-01-31 05:00:00,1.54,235.82,1.11,166.51,0.86,186.72,-30.00
2022-01-31 06:00:00,0.98,4.76,1.00,354.76,0.96,11.82,-30.58
2022-01-31 07:00:00,1.18,181.73,1.58,201.46,1.26,227.08,-28.71
2022-01-31 08:00:00,0.70,104.24,0.77,111.00,0.58,121.72,-33.17
2022-01-31 09:00:00,1.88,221.95,1.99,203.17,1.37,197.68,-31.50
2022-01-31 10:00:00,2.12,224.23,1.66,242.12,1.30,283.37,-23.17
2022-01-31 11:00:00,1.03,194.04,0.87,182.58,0.68,196.39,-4.50
2022-01-31 12:00:00,3.20,243.06,2.80,203.67,2.86,215.46,5.33
2022-01-31 13:00:00,1.93,31.56,1.64,113.18,1.49,140.61,9.06
2022-01-31 14:00:00,4.39,95.46,3.86,63.28,3.17,78.03,7.53
2022-01-31 15:00:00,4.21,70.18,3.39,54.22,3.13,56.31,9.67
2022-01-31 16:00:00,5.25,68.19,4.38,69.57,4.01,69.07,7.56
2022-01-31 17:00:00,3.89,15.85,3.45,28.89,3.53,36.76,3.12
2022-01-31 18:00:00,4.41,98.38,4.33,135.96,3.96,119.75,-3.33
2022-01-31 19:00:00,1.75,0.83,3.33,1.67,4.07,176.25,-18.83
2022-01-31 20:00:00,0.93,15.61,2.08,11.01,2.03,13.17,-20.29
2022-01-31 21:00:00,1.31,148.90,1.41,185.44,1.45,175.31,-23.08
2022-01-31 22:00:00,0.89,140.00,0.89,161.85,0.88,160.43,-24.73
2022-01-31 23:00:00,2.02,158.41,1.73,148.87,1.66,128.37,-26.40
2022-02-01 00:00:00,2.77,155.48,1.72,147.50,1.84,145.10,-26.50
2022-02-01 01:00:00,1.35,13.23,1.16,192.12,0.93,194.20,-27.54
2022-02-01 02:00:00,0.90,91.59,0.53,113.20,0.54,152.52,-29.60
2022-02-01 03:00:00,0.92,114.82,0.66,68.55,0.78,95.19,-28.94
2022-02-01 04:00:00,1.60,280.46,1.37,261.30,1.46,262.28,-31.50
2022-02-01 05:00:00,2.21,245.43,1.95,237.79,2.22,252.16,-31.83
2022-02-01 06:00:00,1.96,201.53,2.05,159.13,1.65,317.05,-30.18
2022-02-01 07:00:00,0.77,80.37,0.83,93.54,0.63,65.19,-32.50
2022-02-01 08:00:00,1.11,80.15,0.82,177.12,0.64,123.18,-32.83
2022-02-01 09:00:00,1.46,179.75,1.63,202.68,1.28,191.49,-27.35
2022-02-01 10:00:00,0.94,313.14,1.00,233.25,0.75,238.55,-12.29
2022-02-01 11:00:00,2.05,21.56,1.38,355.42,0.78,339.60,1.17
2022-02-01 12:00:00,3.88,294.78,2.90,349.48,2.40,341.45,1.00
2022-02-01 13:00:00,5.09,291.17,5.25,284.29,4.62,288.78,1.17
2022-02-01 14:00:00,3.42,310.67,1.91,148.12,2.17,175.53,4.50
2022-02-01 15:00:00,4.30,128.53,2.81,113.08,2.40,115.46,4.83
2022-02-01 16:00:00,3.27,117.28,3.83,109.76,3.65,120.31,5.86
2022-02-01 17:00:00,2.92,39.33,3.01,38.57,2.87,57.75,7.33
2022-02-01 18:00:00,4.92,63.18,4.10,309.19,4.09,237.90,-3.33
2022-02-01 19:00:00,4.37,286.58,5.35,283.95,2.38,197.10,-19.50
2022-02-01 20:00:00,1.35,0.67,1.51,64.14,0.99,89.66,-21.83
2022-02-01 21:00:00,1.49,182.34,1.30,193.17,1.29,186.80,-23.67
2022-02-01 22:00:00,2.23,191.19,2.14,199.61,2.10,212.75,-24.00
2022-02-01 23:00:00,2.15,189.98,1.79,190.88,1.67,209.87,-24.17
2022-02-02 00:00:00,2.54,164.83,2.24,170.70,2.24,161.30,-26.17
2022-02-02 01:00:00,2.40,164.91,3.11,171.84,2.98,171.67,-25.83
2022-02-02 02:00:00,2.68,266.17,2.33,265.56,2.46,271.70,-26.50
2022-02-02 03:00:00,1.17,175.42,1.13,224.83,1.29,234.01,-26.67
2022-02-02 04:00:00,0.93,150.66,0.88,157.33,0.99,157.33,-28.00
2022-02-02 05:00:00,1.08,116.74,1.16,146.15,0.97,143.81,-29.33
2022-02-02 06:00:00,3.40,166.73,2.87,164.03,2.57,164.01,-28.83
2022-02-02 07:00:00,1.90,173.41,1.70,189.78,1.30,188.89,-29.50
2022-02-02 08:00:00,0.58,84.64,0.96,95.32,0.52,65.97,-29.50
2022-02-02 09:00:00,3.41,267.72,1.67,214.72,1.38,212.46,-26.33
2022-02-02 10:00:00,1.34,78.05,1.32,92.19,1.13,126.94,-8.00
2022-02-02 11:00:00,1.36,90.09,2.32,101.15,2.25,96.90,2.17
2022-02-02 12:00:00,2.97,34.34,2.20,346.55,1.25,70.04,4.75
2022-02-02 13:00:00,2.62,315.09,2.09,317.75,1.73,325.99,6.83
2022-02-02 14:00:00,2.22,336.75,1.89,330.98,1.56,328.90,18.83
2022-02-02 15:00:00,2.23,5.54,1.53,30.28,1.40,15.80,9.33
2022-02-02 16:00:00,2.20,318.14,1.12,19.58,0.94,10.93,10.83
2022-02-02 17:00:00,2.19,292.86,1.96,99.11,1.32,329.81,10.83
2022-02-02 18:00:00,4.18,7.96,2.99,6.07,2.91,28.73,4.33
2022-02-02 19:00:00,1.25,0.00,1.06,359.83,1.18,351.86,-10.83
2022-02-02 20:00:00,1.32,272.65,1.34,273.48,0.88,278.49,-17.50
2022-02-02 21:00:00,4.54,125.55,3.76,222.65,3.59,182.62,-17.83
2022-02-02 22:00:00,4.89,344.15,5.07,352.51,5.49,272.32,-20.17
2022-02-02 23:00:00,6.73,199.92,5.46,202.29,5.26,203.91,-18.50
2022-02-03 00:00:00,4.60,343.38,5.84,347.45,4.36,195.02,-18.33
2022-02-03 01:00:00,5.87,357.17,6.23,357.67,3.42,184.17,-19.33
2022-02-03 02:00:00,4.88,211.14,4.87,195.17,3.93,210.68,-18.00
2022-02-03 03:00:00,4.09,219.41,3.99,221.58,2.87,202.41,-17.67
2022-02-03 04:00:00,4.21,354.50,4.27,355.00,2.13,187.00,-20.33
2022-02-03 05:00:00,3.63,312.87,3.87,317.44,3.26,241.89,-21.50
2022-02-03 06:00:00,2.11,248.70,2.65,222.51,2.46,221.76,-24.33
